address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
古北,上海,上海环信环境工程有限公司,CZ463895810,民营,2019-07-25 20:29:17,本科,1-3年,岗位职责：1.市场前期技术方案编写；2.市场前期与业主技术交流；3.项目实施工艺设计；4.项目后期现场技术服务；5.协助采购人员做好采购事宜；6.负责上级交办的临时事项。岗位要求：1.学历要求：大学本科及以上学历，化工工艺专业或环保专业；2.工作要求：（1）熟悉化工及危废工艺设计；（2）熟练应用AutoCAD制图和化工相关软件；（3）能适应设计院的工作强度；（4）思维敏捷，有较强的创新能力；（5）语言.思路清晰，有较强的沟通能力；（6）有责任心，具有团队合作精神；（7）对前期技术交流有相关的丰富经验。3.相关要求：五年以上化工设计工作经验，具有中级以上职称者或同行业工作经验者优先。,环保工艺工程师,https://jobs.zhaopin.com/463895817250074.htm,招1人,8K-10K
五角场,上海-杨浦区,上海颐高投资集团有限公司,CZ428433610,民营,2019-07-25 00:52:32,本科,5-10年,"工作职责：1. 根据公司中长期经营计划，组织编制年度综合财务计划和控制标准;2. 建立、健全财务管理体系，对财务部门的日常管理、年度预算、资金运作等进行总体控制;3. 主持财务报表及财务预决算的编制工作，为公司决策提供及时有效的财务分析;4. 对公司税收进行整理筹划与管理;5. 比较精确的监控和预测现金流量，确定和监控公司负债和资本的合理结构;6. 对公司重大的投资、融资、并购等经营活动提供建议和决策支持，参与风险评估、指导、跟踪和控制;7. 与财政、税务、银行等相关部门建立并保持良好的关系。任职资格：1. 本科以上财务金融类专业，中级会计师以上职称;2. 8年以上商业地产财务副总监管理工作经验,至少有2-3个完整的项目经验；3. 具有全面的财务专业知识、账务处理及财务管理经验;4. 熟练操作企业成本管理体系和全面预算管理体系;5. 受过管理学、战略管理、管理能力开发、企业运营流程、财务管理等方面的培训;6. 精通国家财税法律规范，具备优秀的职业判断能力和丰富的财会项目分析处理经验;7. 熟悉会计准则以及相关的财务、税务、审计法规、政策;8. 为人正直、责任心强、作风严谨、工作仔细认真;9. 有较强的沟通协调能力、有良好的纪律性、团队合作以及开拓创新精神。",财务副总监,https://jobs.zhaopin.com/CC428433612J00280668802.htm,招1人,20K-25K
泥城,上海,上海择捷智能科技有限公司,CZ792137480,其它,2019-07-25 17:10:13,本科,1-3年,工作内容：1、参与软件项目设计、开发工作。2、了解常用数据结构以及算法、数据库相关开发优先3、了解软件工程思想以及能熟练运用于实际开发工作中职位要求：1、有专业的开发团队2、1~3年开发工作经验。3、处事细心，具备一定耐心及抗压能力,兼职软件开发团队,https://jobs.zhaopin.com/CZ792137480J00402305805.htm,招4人,8K-10K
人民广场,上海,上海链家房地产经纪有限公司,CZ307313210,民营,2019-07-25 17:37:50,本科,不限,"【不一样的岗位特色】1、新员工入店，熟悉了解所在商圈；2、积累客户信息与房源资源；3、负责客户的接待、咨询；4、详细了解客户的需求，做好信息的合理匹配，提供合适房源；5、根据客户意向，带客户看房并进行周边环境介绍；6、进行商务谈判，促成房产经纪买卖和租赁业务成交；7、负责业务跟进、客户信息登记及客户关系维护等后续工作；8、为客户提供良好的客户服务，与客户建立良好的业务协作关系；【你希望的我们都有】1.  试用期底薪 5000 元+3000 绩效（4.1-7.31 入职首月额外补贴 1000），转正后租赁统提 50%，买卖提成 20%-70%（级别越高，提成越高）2. 团队年轻态，氛围轻松，国家传统节日发放丰厚物资福利，带薪年假及公休假，社会保险，内部员工租房，购房优惠，月度聚餐及周边团队游；3. 开单赢大奖出国游，年度精英社奖金奖品加免费出国游，迎亲情带家人在人民大会堂奖励大会及国宴；培养机制：a.  封闭式 5 天4 夜岗前带薪培训；b.  入职后师傅一对一带教体制；c.  多媒体课堂，牛人讲师授课，随时在线学习； d. 知名的营销课程培训，定期区域沙龙分享交流经验。晋升机制：1.横向晋升（业务层面）：随着职位级别的增高，工资提成点也会增高；2.纵向晋升（管理层面）：房产经纪人---店经理---商圈经理---运营总监---运营总经理【我们希望你】1、全日制统招本科以上学历，年龄 18-36 周岁；2、学习能力强，积极向上,乐观并且喜欢与人沟通；3、喜欢与人交流，有强烈成就动机，敢于挑战高薪，认可付出 = 收获的理念；4、性格坚韧，战斗力超强，具备在困难、挫折、艰苦的逆境中生存的能力；5、欢迎优秀的应届毕业生加入我们！",置业顾问+8K底薪+大平台,https://jobs.zhaopin.com/CC307313213J00298369202.htm,招5人,8K-10K
江桥,上海,上海锐宇流体系统有限公司,CZ690122820,民营,2019-07-25 16:55:22,本科,不限,技能要求：1：电气/自动化/测控相关专业本科以上学历2：具备PLC/HMI编程能力3：有化工项目工作经验者优先,电气工程师,https://jobs.zhaopin.com/CZ690122820J00366181503.htm,招3人,8K-10K
徐泾,上海,德邦物流股份有限公司,CZ156976020,民营,2019-07-25 00:52:52,本科,不限,岗位介绍：1、负责全公司日常会计核算、月度账务处理工作，2、负责全公司财务数据支持及分析工作；3、协助财务总监做好其他公司要求的相关工作。4、合理分摊和计提相关费用，编制相关费用台账，按部门辅助核算编制相关会计凭证。,财务费用核算专员,https://jobs.zhaopin.com/CC156976022J00166698605.htm,招10人,4K-6K
惠南,上海,德邦物流股份有限公司,CZ156976020,民营,2019-07-25 00:53:42,本科,不限,一、【岗位要求】：1、全日制统招大专及以上学历，20~28岁。2、有较强的抗压能力，沟通能力佳，有上进心。3、认同企业文化及发展方向，愿意从基层开始。4、有优秀学生干部/班干部经历优先。二、【薪资福利】：1、综合工资：月薪5000-8000元，月休6-8天，灵活排班；2、社保、各类带薪休假（法定假日、年假、婚假、产假、陪产假等），提供高于同行业具有竞争力的薪资水平；3、公司99%的管理人员由内部产生，所有员工可以选择管理或专业两条道路发展；4、公司为员工提供各种培训机会，德邦学院根据员工的岗位类别，组织各种业务、工作、能力提升等相关内部培训与户外拓展，如：新员工入职培训，储备经理、高级经理培训、会计培训，专业业技能培训等相关脱产带薪培训。5、入职满1年可享受每月“亲情1+1”（公司补贴100元，员工自己提供100元，每月固定200元打入父母帐户），集体生日等；6、配车福利：公司为每位区域经理级及以上人员配车；三、【晋升机制】：1、管理通道晋升：经理（周期0.6-1年）--高级经理（周期2-3年）--总监（周期3-5年）2、专业通道晋升：专员（周期0.6-1年）--高级专员（周期2-3年）--资深专员（周期3-5年）四、【岗位职责：统计分析员】1、对部门的数据进行实时收集、更新、汇总，保证领导及时了解部门最新的各项业务数据；2、根据部门考核指标，跟踪、反馈部门的各项异常数据，从而减少部门异常、降低操作差错率；3、定期对部门的数据进行分析，制定相应的解决方策，为领导的决策提供数据支持；五、【岗位定位】：公司储备管理人员，按照公司的规划和要求，进行部门营销和客户维护活动；配合经理完成部门工作，提升部门收入，完成部门指标，对内营造良好工作氛围，对外展现良好的德邦形象。【温馨提示】：此招聘为公司直招，德邦物流股份有限公司及其下属分公司在招聘过程中不收取任何费用、押金等，敬请各位求职者知晓，以免受骗损失财物。,DPSHD-统计分析员管培生(浦东总部),https://jobs.zhaopin.com/CC156976022J00398435105.htm,招5人,5K-8K
人民广场,上海,上海朗盛教育信息咨询有限公司,CZ402987710,合资,2019-07-25 00:52:45,本科,3-5年,任职要求：1.本科学历以上，教师资格证书（数学专业）2.三年以上中学数学学科教龄，有IGCSE/A Level教学经验者优先；3.具有英语教学能力；4.具有海外留学经验，班主任经验者优先；5.身心健康、热爱学生、热爱教育事业；6.具有高度的责任心、较强的团队协作精神及沟通能力；7.具有先进教育教学理念和勇于创新的精神。职责范围1.担任中学双语数学教学工作，参与学科的相关研究；2.激发学生的学习兴趣，培养学生养成良好的学习习惯，掌握高效的学习方法；3.完成领导安排的其它教学辅助工作。,双语数学老师,https://jobs.zhaopin.com/CC402987717J00191764604.htm,招3人,10K-20K
,上海-浦东新区,上海新上化高分子材料有限公司,CZ227469810,不限,2019-07-25 19:03:31,本科,1-3年,岗位职责1、负责公司电气设备运行管理可，独立完成包括电气系统图、电气部件选型等工作；2、负责电器控制系统的管理，能够根据生产工艺要求提出自动化控制方案，对原有系统提出改造方案；3、负责电气及仪表设备的日常维护、维修、检验管理工作，确保各电气、仪表设备的稳定运行；4、负责现场电气、自动化设备的安装、调试指导工作以及现场技术支持工作；5、参与公司新建项目的设计管理、施工管理和调试工作；6、协助完成设备管理相关工作。任职资格1、本科以上学历，电气及自动化或相关专业；2、熟悉工业电气设备及各种常规仪表工作原理与控制原理，有化工工厂经历从优；3、熟练使用CAD软件制图（电气图、控制流程图、控制程序）了解电器控制程序；4、熟悉各类传感器、变频器、PLC和电机驱动器的性能特性、技术参数及应用场合；5、具备团队协作素质。福利待遇1、年底双薪2、带薪年休假3、免费班车4、通讯补贴,电气工程师,https://jobs.zhaopin.com/CZ227469810J00294318506.htm,招1人,6K-8K
,上海-徐汇区,邦缔实业(天津)有限公司,CZ578776880,民营,2019-07-25 00:50:28,本科,1-3年,Role Purpose 职位目标：Responsible for providing efficient & timely support to National Sales Director and sales team and provide supports / co-ordination with various function teams为全国销售总监提供有效及时的各项业务支持工作，并协调处理工厂、客户、销售团队等各个部门的联络工作主要工作职责负责及协助销售总监进行销售管理工作，包括部门工作信息更新及传递，配合制定部门内部各种相关流程、制度。配合销售总监做好日常业务报告的收集和整理，管理和整理代理商合同，协助销售人员进行销售订单的处理。协助管理部门日常费用预算和行政支出，安排部门会议，准备演示文稿，销售数据准备及汇总，安排会议纪要并检查跟进行动进度。接待外部客户，协调外部客户进行各项活动，为外部客户提供有效支持。为区域和总部相关人员提供有效沟通和支持。协助部门人员的日常差旅工作，安排行程及预约，为部门安排费用报销。协助销售部和工厂进行沟通和衔接，尤其是做好订单处理的沟通和协调。 上海销售总部的备用金管理：包括各类费用支出统计，所有发票的汇总黏贴报账。物业管理：与大楼物业良好沟通，保证各种物业款项的及时支付及报账采购执行：行政类采购、分发及管理，包括各种办公用品、办公设备等办公室管理：负责办公室环境和各项设备的管理，包括办公室清洁阿姨的管理                职位要求大学本科以上学历，年龄24-32容貌端正，性格稳重、仔细，易于沟通应聘人定位于上海稳定工作，有上海户籍者优先二年以上相关工作经验，有外资企业同类工作经验者优先能熟悉使用电脑及各种办公应用软件，能够熟练使用PPT报告英语四级以上，有一定的读写能力,销售总监助理,https://jobs.zhaopin.com/CZ578776880J00160924810.htm,招1人,6K-9K
,上海-青浦区,上海链家房地产经纪有限公司,CZ307313210,民营,2019-07-25 18:54:10,本科,不限,上海链家总部直招，不收任何招聘费用，为了避免公司收到重复简历，请您针对链家投递一份简历即可，有疑问联系总部HR李小姐13061893063 公司简介：链家房地产经纪有限公司（以下简称“链家”）成立于2001年，是一家集房产交易服务、资产管理服务为一体以数据驱动的全价值链房产服务平台，业务覆盖二手房交易、新房交易、租赁、装修服务等。链家目前已覆盖北京、上海、广州、深圳、天津、成都、青岛、重庆、大连等30个地区，全国门店数量约8000家，旗下经纪人超过13万名。为不断提高购房服务体验，链家积极布局线上平台。目前线上已覆盖PC端、链家APP、链家网手机版等终端，是具备集房源信息搜索、产品研发、大数据处理、服务标准建立为一体的综合型房产服务平台。平台为买卖双方用户提供全面真实的房产相关信息及咨询服务，并满足用户估价、约带看等个性化服务。旨在不断提高服务效率、提升服务体验，为用户提供更安全、更便捷、更舒心的综合房产服务。,社区运营,https://jobs.zhaopin.com/CC307313213J00281221702.htm,招4人,8K-10K
马陆,上海-嘉定区,上海未替奇企业管理有限公司,CZ510145130,民营,2019-07-25 14:30:47,本科,不限,工作职责：1、教授英语课程；制定授课计划和课前准备，在课堂上配合外籍教师授课；2、协助校方管理，对学生进行课前辅导与课后预习，督促学习进度和效果；3、收集学生的反馈信息并及时做出回复，协助处理学生投诉；4、配合学校组织的各种教学活动和市场活动。 任职要求：1、男女不限，英语专业本科以上学历，具有教师资格证者优先；2、1年以上教育行业工作经验，优秀的汉语和英语语言能力，发音清晰准确，熟练操作Office办公软件；3、具有责任心和团队意识，良好的沟通、组织和管理能力； 4、有爱心，积极，热情 ；5、热爱教学，热衷于投身教育事业。 加入我们，您将获得：* 舒适、整洁的工作环境，轻松、愉快的工作气氛* 广阔的职业提升空间，公平的晋升机制；* 完善的社会保险制度；* 人性化的福利：带薪年假、法定节假日等福利* 完善的入职培训+在职培训机制；* 员工子女入学享受折扣至学费全免的优惠……  爱贝国际少儿英语官网页面：www.abiechina.com；,英语老师/英语助教——上海嘉定大融城校区,https://jobs.zhaopin.com/CC510145135J00060721602.htm,招1人,6K-8K
顾村,上海-宝山区,上海埃飞电子科技有限公司,CZ404664630,合资,2019-07-25 22:02:36,本科,1-3年,"上海埃飞电子科技有限公司公司隶属于WAD（H.K）集团旗下子公司。专业代理和生产高端科研类仪器和设备，公司代理德国，英国，美国，瑞士，中国台湾各类尖端仪器设备，并在电子行业，物理研究，光电领域，新能源领域享有盛名。公司目标是做成全球知名的代理分销商，涉及不同行业领域。所以现在诚邀有志之士加盟我们团队，由于公司处于发展期，今后会在全国各重要城市建立分公司，只要你有能力就一定能在我们公司找到你的位子和价值.我们的客户：清华大学，北京大学，复旦大学，华中科技大学，哈尔滨工业大学，中山大学，中科院物理研究所，中科院蛋白质所，中科院过程所，中科院光电所，3M，拜耳，GE，HP，华为，ABB，KUKA，YASKAWA，秦山核电站，核能设计院等等，涉及行业：生物，机器人，核能，运动康复，流体，外太空，新能源各领域。Our company specializes in agency or production testing of the instruments and equipment, agenting from Germany, the United Kingdom, the United States, Switzerland, Taiwan all kinds of advanced equipment. In the electronics industry, physics research, the field of optoelectronics, the field of new energy is prestigious. Our goal is to do the world's leading agents and distributors, involving different industries. So we invite people with lofty ideals to join our team. With the development of the company, future will be to establish branches in important cities across the country, as long as you have the ability we will be able to find your place and value in our company.Our clients: Tsinghua University, Peking University, Fudan University, Huazhong University of Science and Technology, Wuhan Institute of physics, Institute of physics, Chinese Academy of Sciences, Chinese Academy of Sciences, CAS process Institute, Chinese Academy of Sciences, 3M, Bayer, GE, HP, HUAWEI, ABB, KUKA, YASKAWA, Qinshan nuclear power station, nuclear power plant Institute and so on, involving industries: biology, robotics, nuclear power, sports rehabilitation, fluid, outer space, new energy fields.  职位描述：1.熟悉仪器和设备产品的应用和使用2.通过各种方式寻找到潜在客户3.拜访客户，并讲解仪器设备的应用和硬件功能4.熟知订单操作流程，如报价，与不同客户的交流技巧，招标，订货，发货，收款。5.每周需要发布反馈市场和客户情况给上司6.需要适应国内出差，必要时候需要出国7.懂得如何开发各地经销商8.达到任务目标，完成规定业绩9.工资构成结构（稅后）：底薪＋补助（交通，电话，住宿）＋岗位津贴＋奖金＋提出＋各福利10.完成目标年薪：15－35万人民币11.工作地点：上海 岗位要求：1.必须有责任心，进取心，有韧劲，有事业心2.为人开朗，乐观，真诚待人3.英语有一定听说写能力（基础资料都为英语）4.有一年以上销售经验5.懂得如何开发客户，讲解仪器设备6.如何和客户沟通，维护客户关系，知道如何处理紧急突发事件，和为公司创造最大利益7.了解招标等系列流程8.本科以上文聘（理工科为佳）9.最好有仪器设备类销售经验10.能承受工作压力11.男女不限 福利待遇：1.标准五险一金2.一年2次公司旅游（国内外各一次）3.一年一次体检4.享有所以国定假日（工作时间：9：00~17：30）每周五下午运动放松日5.培训6.个人交通和午饭补贴 Job description1.familiar with the application and use of instruments and equipment products2.find potential customers through various ways3.visit customers and explain the application and hardware function of instruments and equipment.4.familiar with the order operation process, such as quotations, communication skills with different customers, bidding, ordering, shipping and collecting.5.need to release feedback to market and customer situation weekly and monthly6.need to adapt to domestic travel and go abroad when necessary.7. understand how to develop distributors everywhere8. achieve the goal of the task and complete the specified performance9. Wage structure (after tax): base salary + subsidy (transportation, telephone, lodging) + post allowance + bonus + welfare.10.Yearly Salary after achievement from 150K-350K RMB11. working place: Shanghai Post requirements1. must have sense of responsibility, initiative, tenacity, enterprising2. cheerful, optimistic, and sincere.3. English has certain listening and speaking abilities.4. have more than one year sales experience5. understand how to develop customers and explain instruments and equipment6. how to communicate with customers, maintain customer relationship, know how to deal with emergencies, and create maximum benefits for the company.7. understand the series of bidding processes8. bachelor degree (Engineering preferred)9. it is best to have equipment sales experience10. can bear work pressure Treatment1. normal social insurance benefits2. a year's 2 company travel3. a year for a physical examination4. enjoy a national holiday5. training6. people's traffic and lunch allowance",急招高薪销售 (会英语)待遇超好,https://jobs.zhaopin.com/CC404664635J00152532008.htm,招5人,6K-12K
张江,上海-浦东新区,汇纳科技股份有限公司,CZ131214280,上市公司,2019-07-25 19:39:16,本科,5-10年,岗位职责：1、建立和制定适合公司发展战略和人力资源发展战略的薪酬规划及福利计划；2、根据公司业务发展情况和市场水平，制定薪酬政策和薪酬调整实施办法；3、负责子公司的整体薪酬体系执行督核，为保障公司的经营战略实现服务；4、按照公司对绩效管理的要求，制定绩效考核及相关管理制度；5、完善、监督公司考核绩效管理体系，建立公司考核绩效工作的后续跟踪、评估、分析与优化工作；6、根据不同阶段绩效考核管理要求，调整绩效考核标准，监督控制各部门绩效考核过程；7、完成领导交办的其他工作。岗位要求：1、5年以上薪酬绩效工作经验，本科及以上学历；2、精通薪酬模型和薪酬体系建立方法，熟悉绩效管理工具；3、熟悉国家、地区及企业关于合同管理、薪金制度、用人机制、保险福利待遇、培训等人事方面的法律法规及政策；4、工作条理性、计划性、沟通能力强，工作认真负责并具有较强的执行力；5、为人正直、踏实、办事沉稳细致，具有高度的责任感与敬业精神。,薪酬绩效主管,https://jobs.zhaopin.com/CC131214289J00398316505.htm,招1人,10K-15K
,上海-青浦区,上海链家房地产经纪有限公司,CZ307313210,民营,2019-07-25 19:41:36,本科,不限,"链家集团2001年创立于北京，集地产经纪、互联网科技、地产金融、资产管理于一体的集团企业，具有全产业链服务能力的房产020平台。上海链家房地产经纪有限公司（前身德佑地产）创立于2002年，是链家集团旗下上海分公司。起步高端，面向上海市民及企事业单位提供不动产交易、房屋租赁、营销代理、资产管理和地产金融业务等服务。【您的工作】1.负责客户接待、咨询工作，为客户提供专业的房地产职业咨询服务； 2.了解客户需求，促成二手房买卖或租赁业务，并负责业务跟进和房屋过户手续办理等后续服务工作； 3.负责公司房源的开发与积累，并与客户建立良好的业务合作关系。 【我们能给你提供的】1、工作时间：弹性工作,让你摆脱长时间捆绑在办公楼里枯燥无味的上班族生活；每周休息一天。2、收入不封顶：试用期无责任底薪5000+3000绩效奖励，7月30日前入职首月还可以补贴1000，转正高提成（租赁统提50%，买卖20%-70%，一手统提30%）3、培训免费：公司提供专业系统的带薪培训（没经验？No Problem！）4、晋升���拼爹：不定期举行公开公正的晋升考核，有能力咱就升！5、福利想不到：带薪年假、社会保险、假日礼包、员工旅游、野外拓展等等！新人入职配置一台最新小米定制机！助你有效完成工作！【我们需要这样的你】1、全日制统招本科及以上学历，年龄18-36周岁，不包含自考学历；2、有无工作经验均可，优秀应届生优先考虑；3、学习力强，积极向上,文化价值观OPEN、正直、进取；4、喜欢与人交流，有亲和力，工作积极主动，乐观开朗；5、做事认真踏实，为人正直诚恳；高度工作意识，良好团队精神。面试地址：全上海可根据应聘者意愿就近分配链家官网：sh.lianjia.com",本科起招、链家房产、中介、销售、住宿,https://jobs.zhaopin.com/307313213284335.htm,招6人,6K-10K
